ts_code,datetime,call_put,k,date,c,s,rf,ttm_ratio,ttm_days,dividend,maturity_date,implied_volatility,moneyness
10005349.SH,2023-08-07 13:35:00,C,3.8,20230807,0.3604,4.058,0.0213951111111111,0.3890410958904109,142,-0.0170467785056957,20231227,0.1564543758694206,1.0678947368421052
10005349.SH,2023-08-07 13:36:00,C,3.8,20230807,0.3604,4.059,0.0213951111111111,0.3890410958904109,142,-0.0160358672942259,20231227,0.1571557199703941,1.0681578947368422
10005349.SH,2023-08-07 13:37:00,C,3.8,20230807,0.3604,4.058,0.0213951111111111,0.3890410958904109,142,-0.016606276861636,20231227,0.1572721505644223,1.0678947368421052
10005349.SH,2023-08-07 13:38:00,C,3.8,20230807,0.3604,4.056,0.0213951111111111,0.3890410958904109,142,-0.0178104962366528,20231227,0.1573884527444508,1.0673684210526317
10005349.SH,2023-08-07 13:39:00,C,3.8,20230807,0.3604,4.058,0.0213951111111111,0.3890410958904109,142,-0.0165433418924243,20231227,0.1573884527444508,1.0678947368421052
10005349.SH,2023-08-07 13:40:00,C,3.8,20230807,0.3591,4.057,0.0213951111111111,0.3890410958904109,142,-0.0164844545990814,20231227,0.1567973215497418,1.0676315789473685
10005349.SH,2023-08-07 13:41:00,C,3.8,20230807,0.3591,4.055,0.0213951111111111,0.3890410958904109,142,-0.0178778236641444,20231227,0.1565644643557652,1.0671052631578948
10005349.SH,2023-08-07 13:42:00,C,3.8,20230807,0.3591,4.055,0.0213951111111111,0.3890410958904109,142,-0.0175000982439815,20231227,0.1572615040488897,1.0671052631578948
10005349.SH,2023-08-07 13:43:00,C,3.8,20230807,0.3591,4.056,0.0213951111111111,0.3890410958904109,142,-0.0168033271079577,20231227,0.1573772365435105,1.0673684210526317
10005349.SH,2023-08-07 13:44:00,C,3.8,20230807,0.3591,4.055,0.0213951111111111,0.3890410958904109,142,-0.0175000982439815,20231227,0.1572615040488897,1.0671052631578948
10005349.SH,2023-08-07 13:45:00,C,3.8,20230807,0.3591,4.054,0.0213951111111111,0.3890410958904109,142,-0.0181340660694201,20231227,0.1572615040488897,1.066842105263158
10005349.SH,2023-08-07 13:46:00,C,3.8,20230807,0.3591,4.054,0.0213951111111111,0.3890410958904109,142,-0.0183858891835407,20231227,0.1567973215497418,1.066842105263158
10005349.SH,2023-08-07 13:47:00,C,3.8,20230807,0.3591,4.053,0.0213951111111111,0.3890410958904109,142,-0.0189570599434241,20231227,0.1569135570728455,1.066578947368421
10005349.SH,2023-08-07 13:48:00,C,3.8,20230807,0.3598,4.054,0.0213951111111111,0.3890410958904109,142,-0.0187635776026488,20231227,0.1571067008668973,1.066842105263158
10005349.SH,2023-08-07 13:49:00,C,3.8,20230807,0.3599,4.055,0.0213951111111111,0.3890410958904109,142,-0.0181925524519552,20231227,0.1571342823625958,1.0671052631578948
10005349.SH,2023-08-07 13:50:00,C,3.8,20230807,0.3608,4.054,0.0213951111111111,0.3890410958904109,142,-0.019392935002564,20231227,0.1573823979970406,1.066842105263158
10005349.SH,2023-08-07 13:51:00,C,3.8,20230807,0.3608,4.055,0.0213951111111111,0.3890410958904109,142,-0.0187589671771252,20231227,0.1573823979970406,1.0671052631578948
10005349.SH,2023-08-07 13:52:00,C,3.8,20230807,0.3608,4.054,0.0213951111111111,0.3890410958904109,142,-0.0192670758496229,20231227,0.1576149943715564,1.066842105263158
10005349.SH,2023-08-07 13:53:00,C,3.8,20230807,0.3608,4.056,0.0213951111111111,0.3890410958904109,142,-0.0179992965217219,20231227,0.1576149943715564,1.0673684210526317
10005349.SH,2023-08-07 13:54:00,C,3.8,20230807,0.3608,4.057,0.0213951111111111,0.3890410958904109,142,-0.0173027093776372,20231227,0.1577311020805814,1.0676315789473685
10005349.SH,2023-08-07 13:55:00,C,3.8,20230807,0.3608,4.056,0.0213951111111111,0.3890410958904109,142,-0.0181880829402278,20231227,0.1572659071962391,1.0673684210526317
10005349.SH,2023-08-07 13:56:00,C,3.8,20230807,0.363,4.057,0.0213951111111111,0.3890410958904109,142,-0.0190642200797078,20231227,0.157637142243691,1.0676315789473685
10005349.SH,2023-08-07 13:57:00,C,3.8,20230807,0.3622,4.059,0.0213951111111111,0.3890410958904109,142,-0.0168538616767527,20231227,0.1582334537008184,1.0681578947368422
10005349.SH,2023-08-07 13:58:00,C,3.8,20230807,0.3622,4.057,0.0213951111111111,0.3890410958904109,142,-0.0181207037601641,20231227,0.1582334537008184,1.0676315789473685
10005349.SH,2023-08-07 13:59:00,C,3.8,20230807,0.3622,4.057,0.0213951111111111,0.3890410958904109,142,-0.0179319589291333,20231227,0.1585812692364006,1.0676315789473685
10005349.SH,2023-08-07 14:00:00,C,3.8,20230807,0.362,4.056,0.0213951111111111,0.3890410958904109,142,-0.0183139328499238,20231227,0.1587572206906747,1.0673684210526317
10005349.SH,2023-08-07 14:01:00,C,3.8,20230807,0.362,4.056,0.0213951111111111,0.3890410958904109,142,-0.0183139328499238,20231227,0.1587572206906747,1.0673684210526317
10005349.SH,2023-08-07 14:02:00,C,3.8,20230807,0.362,4.058,0.0213951111111111,0.3890410958904109,142,-0.0173613763250907,20231227,0.1581782892199702,1.0678947368421052
10005349.SH,2023-08-07 14:03:00,C,3.8,20230807,0.362,4.058,0.0213951111111111,0.3890410958904109,142,-0.0176759356451054,20231227,0.1575962170000916,1.0678947368421052
10005349.SH,2023-08-07 14:04:00,C,3.8,20230807,0.362,4.06,0.0213951111111111,0.3890410958904109,142,-0.0166610254114389,20231227,0.1571282071025237,1.068421052631579
10005349.SH,2023-08-07 14:05:00,C,3.8,20230807,0.362,4.061,0.0213951111111111,0.3890410958904109,142,-0.0160279943689058,20231227,0.1571282071025237,1.068684210526316
10005349.SH,2023-08-07 14:06:00,C,3.8,20230807,0.3629,4.06,0.0213951111111111,0.3890410958904109,142,-0.0170384088482191,20231227,0.1577267611327475,1.068421052631579
10005349.SH,2023-08-07 14:07:00,C,3.8,20230807,0.3629,4.058,0.0213951111111111,0.3890410958904109,142,-0.018053356023205,20231227,0.1581937356265196,1.0678947368421052
10005349.SH,2023-08-07 14:08:00,C,3.8,20230807,0.3601,4.056,0.0213951111111111,0.3890410958904109,142,-0.017244012161682,20231227,0.1580006054058949,1.0673684210526317
10005349.SH,2023-08-07 14:09:00,C,3.8,20230807,0.3601,4.054,0.0213951111111111,0.3890410958904109,142,-0.0184488411074173,20231227,0.1581159939654808,1.066842105263158
10005349.SH,2023-08-07 14:10:00,C,3.8,20230807,0.3601,4.053,0.0213951111111111,0.3890410958904109,142,-0.0190829653329628,20231227,0.1581159939654808,1.066578947368421
10005349.SH,2023-08-07 14:11:00,C,3.8,20230807,0.3587,4.051,0.0213951111111111,0.3890410958904109,142,-0.0195331880018674,20231227,0.1576128624923709,1.0660526315789474
10005349.SH,2023-08-07 14:12:00,C,3.8,20230807,0.3587,4.052,0.0213951111111111,0.3890410958904109,142,-0.0191506232102719,20231227,0.1571509010120782,1.066315789473684
10005349.SH,2023-08-07 14:13:00,C,3.8,20230807,0.3587,4.054,0.0213951111111111,0.3890410958904109,142,-0.0180081452601324,20231227,0.1569191803055704,1.066842105263158
10005349.SH,2023-08-07 14:14:00,C,3.8,20230807,0.3587,4.055,0.0213951111111111,0.3890410958904109,142,-0.0170593484209634,20231227,0.1574975547860322,1.0671052631578948
10005349.SH,2023-08-07 14:15:00,C,3.8,20230807,0.3587,4.054,0.0213951111111111,0.3890410958904109,142,-0.0178192524792171,20231227,0.1572665749590447,1.066842105263158
10005349.SH,2023-08-07 14:16:00,C,3.8,20230807,0.3587,4.056,0.0213951111111111,0.3890410958904109,142,-0.0166144389539865,20231227,0.1571509010120782,1.0673684210526317
10005349.SH,2023-08-07 14:17:00,C,3.8,20230807,0.3587,4.057,0.0213951111111111,0.3890410958904109,142,-0.0163585461258957,20231227,0.1564542194423272,1.0676315789473685
10005349.SH,2023-08-07 14:18:00,C,3.8,20230807,0.3587,4.057,0.0213951111111111,0.3890410958904109,142,-0.0162955895764343,20231227,0.1565706522096699,1.0676315789473685
10005349.SH,2023-08-07 14:19:00,C,3.8,20230807,0.3587,4.056,0.0213951111111111,0.3890410958904109,142,-0.0168662867415194,20231227,0.1566869558917233,1.0673684210526317
10005349.SH,2023-08-07 14:20:00,C,3.8,20230807,0.3587,4.056,0.0213951111111111,0.3890410958904109,142,-0.0166144389539865,20231227,0.1571509010120782,1.0673684210526317
10005349.SH,2023-08-07 14:21:00,C,3.8,20230807,0.3638,4.058,0.0213951111111111,0.3890410958904109,142,-0.018619382703063,20231227,0.1584414157049719,1.0678947368421052
10005349.SH,2023-08-07 14:22:00,C,3.8,20230807,0.3638,4.058,0.0213951111111111,0.3890410958904109,142,-0.0185564970046238,20231227,0.1585579697882391,1.0678947368421052
10005349.SH,2023-08-07 14:23:00,C,3.8,20230807,0.3638,4.056,0.0213951111111111,0.3890410958904109,142,-0.019823651348852,20231227,0.1585579697882391,1.0673684210526317
10005349.SH,2023-08-07 14:24:00,C,3.8,20230807,0.3638,4.056,0.0213951111111111,0.3890410958904109,142,-0.019697875336267,20231227,0.1587906945398135,1.0673684210526317
10005349.SH,2023-08-07 14:25:00,C,3.8,20230807,0.3638,4.055,0.0213951111111111,0.3890410958904109,142,-0.0202059046713657,20231227,0.1590229151000091,1.0671052631578948
10005349.SH,2023-08-07 14:26:00,C,3.8,20230807,0.3638,4.055,0.0213951111111111,0.3890410958904109,142,-0.0201430112794544,20231227,0.1591388388408641,1.0671052631578948
10005349.SH,2023-08-07 14:27:00,C,3.8,20230807,0.3638,4.055,0.0213951111111111,0.3890410958904109,142,-0.0201430112794544,20231227,0.1591388388408641,1.0671052631578948
10005349.SH,2023-08-07 14:28:00,C,3.8,20230807,0.3638,4.054,0.0213951111111111,0.3890410958904109,142,-0.0207769791048927,20231227,0.1591388388408641,1.066842105263158
10005349.SH,2023-08-07 14:29:00,C,3.8,20230807,0.3638,4.052,0.0213951111111111,0.3890410958904109,142,-0.0221082774251885,20231227,0.1590229151000091,1.066315789473684
10005349.SH,2023-08-07 14:30:00,C,3.8,20230807,0.3638,4.053,0.0213951111111111,0.3890410958904109,142,-0.0215368885754161,20231227,0.1589068673306459,1.066578947368421
10005349.SH,2023-08-07 14:31:00,C,3.8,20230807,0.3638,4.051,0.0213951111111111,0.3890410958904109,142,-0.022491131881095,20231227,0.1594858754430198,1.0660526315789474
10005349.SH,2023-08-07 14:32:00,C,3.8,20230807,0.3638,4.051,0.0213951111111111,0.3890410958904109,142,-0.0231829253425012,20231227,0.158207918597187,1.0660526315789474
10005349.SH,2023-08-07 14:33:00,C,3.8,20230807,0.3638,4.053,0.0213951111111111,0.3890410958904109,142,-0.0214739967223494,20231227,0.1590229151000091,1.066578947368421
10005349.SH,2023-08-07 14:34:00,C,3.8,20230807,0.3594,4.053,0.0213951111111111,0.3890410958904109,142,-0.018579306767713,20231227,0.1580372532664283,1.066578947368421
10005349.SH,2023-08-07 14:35:00,C,3.8,20230807,0.3601,4.052,0.0213951111111111,0.3890410958904109,142,-0.0195913406462634,20231227,0.1583464108112403,1.066315789473684
10005349.SH,2023-08-07 14:36:00,C,3.8,20230807,0.3601,4.053,0.0213951111111111,0.3890410958904109,142,-0.0188941049359006,20231227,0.1584614408040855,1.066578947368421
10005349.SH,2023-08-07 14:37:00,C,3.8,20230807,0.3601,4.051,0.0213951111111111,0.3890410958904109,142,-0.0201628228961158,20231227,0.1584614408040855,1.0660526315789474
10005349.SH,2023-08-07 14:38:00,C,3.8,20230807,0.3601,4.053,0.0213951111111111,0.3890410958904109,142,-0.0188941049359006,20231227,0.1584614408040855,1.066578947368421
10005349.SH,2023-08-07 14:39:00,C,3.8,20230807,0.3601,4.051,0.0213951111111111,0.3890410958904109,142,-0.0204146336753431,20231227,0.1580006054058949,1.0660526315789474
10005349.SH,2023-08-07 14:40:00,C,3.8,20230807,0.3601,4.052,0.0213951111111111,0.3890410958904109,142,-0.0199690383149553,20231227,0.1576537084801105,1.066315789473684
10005349.SH,2023-08-07 14:41:00,C,3.8,20230807,0.3601,4.053,0.0213951111111111,0.3890410958904109,142,-0.019145915715128,20231227,0.1580006054058949,1.066578947368421
10005349.SH,2023-08-07 14:42:00,C,3.8,20230807,0.3601,4.053,0.0213951111111111,0.3890410958904109,142,-0.0190829653329628,20231227,0.1581159939654808,1.066578947368421
10005349.SH,2023-08-07 14:43:00,C,3.8,20230807,0.3601,4.052,0.0213951111111111,0.3890410958904109,142,-0.0195913406462634,20231227,0.1583464108112403,1.066315789473684
10005349.SH,2023-08-07 14:44:00,C,3.8,20230807,0.3601,4.051,0.0213951111111111,0.3890410958904109,142,-0.0202887313693017,20231227,0.1582312621459616,1.0660526315789474
10005349.SH,2023-08-07 14:45:00,C,3.8,20230807,0.3601,4.052,0.0213951111111111,0.3890410958904109,142,-0.0199060925574685,20231227,0.1577694635834852,1.066315789473684
10005349.SH,2023-08-07 14:46:00,C,3.8,20230807,0.3601,4.054,0.0213951111111111,0.3890410958904109,142,-0.0188265202773938,20231227,0.1574218251059604,1.066842105263158
10005349.SH,2023-08-07 14:47:00,C,3.8,20230807,0.3601,4.054,0.0213951111111111,0.3890410958904109,142,-0.0187635776026488,20231227,0.157537829314843,1.066842105263158
10005349.SH,2023-08-07 14:48:00,C,3.8,20230807,0.3601,4.055,0.0213951111111111,0.3890410958904109,142,-0.0180666655611324,20231227,0.1576537084801105,1.0671052631578948
10005349.SH,2023-08-07 14:49:00,C,3.8,20230807,0.3601,4.055,0.0213951111111111,0.3890410958904109,142,-0.0180666655611324,20231227,0.1576537084801105,1.0671052631578948
10005349.SH,2023-08-07 14:50:00,C,3.8,20230807,0.3601,4.054,0.0213951111111111,0.3890410958904109,142,-0.0188265202773938,20231227,0.1574218251059604,1.066842105263158
10005349.SH,2023-08-07 14:51:00,C,3.8,20230807,0.3641,4.056,0.0213951111111111,0.3890410958904109,142,-0.0200123038288392,20231227,0.158640527805279,1.0673684210526317
10005349.SH,2023-08-07 14:52:00,C,3.8,20230807,0.3641,4.057,0.0213951111111111,0.3890410958904109,142,-0.0193786485722808,20231227,0.158640527805279,1.0676315789473685
10005349.SH,2023-08-07 14:53:00,C,3.8,20230807,0.3641,4.058,0.0213951111111111,0.3890410958904109,142,-0.0189337881197358,20231227,0.1582903410684078,1.0678947368421052
10005349.SH,2023-08-07 14:54:00,C,3.8,20230807,0.3658,4.058,0.0213951111111111,0.3890410958904109,142,-0.0202538710800909,20231227,0.1582871362996708,1.0678947368421052
10005349.SH,2023-08-07 14:55:00,C,3.8,20230807,0.3658,4.06,0.0213951111111111,0.3890410958904109,142,-0.0191758690529743,20231227,0.1579333175909712,1.068421052631579
10005349.SH,2023-08-07 14:56:00,C,3.8,20230807,0.3658,4.06,0.0213951111111111,0.3890410958904109,142,-0.0191758690529743,20231227,0.1579333175909712,1.068421052631579
10005349.SH,2023-08-07 14:57:00,C,3.8,20230807,0.3658,4.061,0.0213951111111111,0.3890410958904109,142,-0.0186056775875451,20231227,0.157815093548166,1.068684210526316
10005349.SH,2023-08-07 14:58:00,C,3.8,20230807,0.3658,4.061,0.0213951111111111,0.3890410958904109,142,-0.0186685156284354,20231227,0.1576967247289679,1.068684210526316
10005349.SH,2023-08-07 14:59:00,C,3.8,20230807,0.3658,4.063,0.0213951111111111,0.3890410958904109,142,-0.0174029210508188,20231227,0.1576967247289679,1.0692105263157894
10005349.SH,2023-08-07 15:00:00,C,3.8,20230807,0.3658,4.064,0.0213951111111111,0.3890410958904109,142,-0.0167703573623276,20231227,0.1576967247289679,1.0694736842105264
10005349.SH,2023-08-08 09:31:00,C,3.8,20230808,0.366,4.048,0.021328,0.3863013698630137,141,-0.0274291267137128,20231227,0.1582968592244206,1.065263157894737
10005349.SH,2023-08-08 09:32:00,C,3.8,20230808,0.3614,4.051,0.021328,0.3863013698630137,141,-0.0225990862972744,20231227,0.1570348737614872,1.0660526315789474
10005349.SH,2023-08-08 09:33:00,C,3.8,20230808,0.3614,4.05,0.021328,0.3863013698630137,141,-0.0217174271046714,20231227,0.1598322983282763,1.0657894736842106
10005349.SH,2023-08-08 09:34:00,C,3.8,20230808,0.3614,4.049,0.021328,0.3863013698630137,141,-0.0221031336417926,20231227,0.1602917122228186,1.0655263157894739
10005349.SH,2023-08-08 09:35:00,C,3.8,20230808,0.3614,4.047,0.021328,0.3863013698630137,141,-0.0230017468400448,20231227,0.1609774568595631,1.065
10005349.SH,2023-08-08 09:36:00,C,3.8,20230808,0.3614,4.045,0.021328,0.3863013698630137,141,-0.0244081522362989,20231227,0.1607493182855702,1.0644736842105262
10005349.SH,2023-08-08 09:37:00,C,3.8,20230808,0.3513,4.043,0.021328,0.3863013698630137,141,-0.0187690171107662,20231227,0.1588109779396877,1.0639473684210528
10005349.SH,2023-08-08 09:38:00,C,3.8,20230808,0.3509,4.04,0.021328,0.3863013698630137,141,-0.0205634364140236,20231227,0.1584735730288395,1.063157894736842
10005349.SH,2023-08-08 09:39:00,C,3.8,20230808,0.3537,4.042,0.021328,0.3863013698630137,141,-0.0213791558994412,20231227,0.1587015516427182,1.0636842105263158
10005349.SH,2023-08-08 09:40:00,C,3.8,20230808,0.3514,4.041,0.021328,0.3863013698630137,141,-0.0203041435027738,20231227,0.1585028667332094,1.063421052631579
10005349.SH,2023-08-08 09:41:00,C,3.8,20230808,0.353,4.04,0.021328,0.3863013698630137,141,-0.0217074179849715,20231227,0.1594043889294705,1.063157894736842
10005349.SH,2023-08-08 09:42:00,C,3.8,20230808,0.3508,4.039,0.021328,0.3863013698630137,141,-0.0210135585379327,20231227,0.1586692885428018,1.0628947368421053
10005349.SH,2023-08-08 09:43:00,C,3.8,20230808,0.3527,4.044,0.021328,0.3863013698630137,141,-0.0195268785847115,20231227,0.1583067170566094,1.0642105263157895
10005349.SH,2023-08-08 09:44:00,C,3.8,20230808,0.3525,4.044,0.021328,0.3863013698630137,141,-0.0190821224407502,20231227,0.1588138877155198,1.0642105263157895
10005349.SH,2023-08-08 09:45:00,C,3.8,20230808,0.3535,4.043,0.021328,0.3863013698630137,141,-0.0202306098779856,20231227,0.1593213166814466,1.0639473684210528
10005349.SH,2023-08-08 09:46:00,C,3.8,20230808,0.3529,4.042,0.021328,0.3863013698630137,141,-0.0206168384103046,20231227,0.1589269083372175,1.0636842105263158
10005349.SH,2023-08-08 09:47:00,C,3.8,20230808,0.3535,4.043,0.021328,0.3863013698630137,141,-0.0205482382658708,20231227,0.1587581450095039,1.0639473684210528
10005349.SH,2023-08-08 09:48:00,C,3.8,20230808,0.3535,4.044,0.021328,0.3863013698630137,141,-0.0199080373272135,20231227,0.1587581450095039,1.0642105263157895
10005349.SH,2023-08-08 09:49:00,C,3.8,20230808,0.3535,4.045,0.021328,0.3863013698630137,141,-0.0192679946778236,20231227,0.1587581450095039,1.0644736842105262
10005349.SH,2023-08-08 09:50:00,C,3.8,20230808,0.3535,4.046,0.021328,0.3863013698630137,141,-0.019009212867581,20231227,0.1580788385887357,1.0647368421052632
10005349.SH,2023-08-08 09:51:00,C,3.8,20230808,0.3535,4.046,0.021328,0.3863013698630137,141,-0.0191997431439228,20231227,0.1577377182409067,1.0647368421052632
10005349.SH,2023-08-08 09:52:00,C,3.8,20230808,0.357,4.048,0.021328,0.3863013698630137,141,-0.020078812206134,20231227,0.1588329444129709,1.065263157894737
10005349.SH,2023-08-08 09:53:00,C,3.8,20230808,0.357,4.047,0.021328,0.3863013698630137,141,-0.0207818345048833,20231227,0.1587186443443352,1.065
10005349.SH,2023-08-08 09:54:00,C,3.8,20230808,0.357,4.045,0.021328,0.3863013698630137,141,-0.0220614452488181,20231227,0.1587186443443352,1.0644736842105262
10005349.SH,2023-08-08 09:55:00,C,3.8,20230808,0.3521,4.045,0.021328,0.3863013698630137,141,-0.0184420797913598,20231227,0.1582504092099937,1.0644736842105262
10005349.SH,2023-08-08 09:56:00,C,3.8,20230808,0.3515,4.043,0.021328,0.3863013698630137,141,-0.0192774908088026,20231227,0.1581937403661159,1.0639473684210528
10005349.SH,2023-08-08 09:57:00,C,3.8,20230808,0.3508,4.042,0.021328,0.3863013698630137,141,-0.019409376417005,20231227,0.1581084350347896,1.0636842105263158
10005349.SH,2023-08-08 09:58:00,C,3.8,20230808,0.3508,4.041,0.021328,0.3863013698630137,141,-0.0201134588437128,20231227,0.1579959530692734,1.063421052631579
10005349.SH,2023-08-08 09:59:00,C,3.8,20230808,0.3518,4.042,0.021328,0.3863013698630137,141,-0.0200449529353836,20231227,0.1583910833377924,1.0636842105263158
